,MedInd,LarInd,Agri,Residential,Full
0,152.91274012199128,150.77005377906332,103.5781846734141,81.56631022553131,488.8272888
1,148.0786496250247,148.15995148629852,102.80547525909904,51.5291224295778,450.5731988
2,145.60966214340777,145.67680433422348,101.4005490512535,35.909723671115216,428.5967392
3,146.70910607806883,145.68652777707982,100.73320910252684,18.083448042324505,411.212291
4,155.9046127504864,149.9364061500253,101.1020022320863,0.0,397.775318
5,177.94889649238422,158.63118213660027,104.31577093253303,0.0,389.12755
6,212.3415804579088,169.58895185208877,109.44375159116933,0.0,390.76444130000004
7,234.5053313360139,172.90409548252805,120.71828440912995,0.0,368.38039510000004
8,252.27303788324582,174.9225354505465,130.3771520880682,0.0,369.2982738
9,258.91991231657494,176.6971555024136,136.75200475616748,0.0,379.5510977
10,264.74609946639316,178.86328172513615,140.36968974136974,0.0,398.4407687
11,266.9657642289688,179.43439639705412,139.05257142151456,0.0,408.9574445
12,267.1579504915631,178.63138678607277,139.1403793095049,0.0,431.9933296
13,269.20274306925563,178.50938509740416,137.50715259288444,0.0,440.48326039999995
14,263.90117247408665,176.91749238676104,134.55680755640878,0.0,439.2729005
15,251.1978336573803,174.06412056140283,126.88239814605237,0.0,424.5289285
16,239.07278503622808,171.41622526432866,121.70173275462186,0.0,435.362618
17,234.01880575232926,171.34284078994153,113.64096863710793,0.0,454.6211253000001
18,218.3426397926102,167.13901117467393,114.36099331862881,0.0,479.6184364
19,207.48844447545991,163.46043093483232,112.5170276708315,73.96513671887618,557.4310397999999
20,198.86603377528303,160.1849149205621,108.61835744406004,101.05821996009479,568.7275261
21,185.37663583048834,155.49069355520243,107.31880070180293,103.84516741250627,552.0312974999999
22,169.44941574395693,149.52398540396956,104.8426182604751,128.60183499159842,552.4178544
23,156.03446833332035,145.7395480598245,104.43870197571951,77.0867657311357,483.29948410000003
24,146.80606491325162,142.93020691909862,104.26308619973882,50.236759867910905,444.23611789999995
25,142.1503094167103,140.4698089540836,101.85715006880328,41.924791960402786,426.4020603999999
26,139.52030101237926,138.14663995617258,101.7517806032149,38.83319062823324,418.2519122
27,139.1826764970109,137.20603445571533,100.3995391281635,40.08516241911025,416.8734125
28,142.76149635991558,138.81242060004996,102.12057373277433,39.77305480726011,423.4675455
29,152.7673018692172,142.11784078763296,103.47281520782572,39.476172135324134,437.83412999999996
30,167.11547806848733,145.30914811754388,106.38803708910521,49.85216032486363,468.66482360000003
31,169.22260132594027,141.04826207344027,111.91993403249714,83.45521886812224,505.6460163
32,174.9033502229844,139.09678543830015,118.89188033893073,112.13510149978481,545.0271175
33,179.06219168921425,140.00345061935332,124.77500883428407,141.84530695714835,585.6859581
34,182.64274295989009,141.29758582517061,127.00532918923888,161.68760112570044,612.6332591
35,183.4461161656898,141.88998199466084,130.7283836400296,173.9824850996198,630.0469669
36,182.1873827160856,140.95543071334052,126.75946710286588,198.20571216770804,648.1079927000001
37,178.77650940697953,140.41403675354942,121.49099382344501,228.81370151602607,669.4952415
38,175.69979779769955,140.09719928538286,119.12018084770561,207.13231846921195,642.0494964
39,173.3208435201809,139.99409409886894,113.62340705950989,182.4205138214403,609.3588585
40,173.4074139087369,140.8266409607911,106.61633759788012,216.11050293259188,636.9608954
41,179.5850768360925,144.3685426170867,101.89227322399941,207.38769592282142,633.2335886
42,177.0295189659196,144.24562362248824,101.82202691360715,221.02378559798495,644.1209551
43,173.00053308252373,142.69189083852638,99.87269180022145,266.0420698787285,681.6071856000001
44,167.76129316711504,140.72482000257898,97.06283938453033,267.3266012457756,672.8755537999999
45,158.6627453298803,138.32569807367722,95.58766686629245,255.28976923015,647.8658795
46,147.55576447814644,134.46384010905373,93.86663226168164,261.43205875111823,637.3182956
47,139.01992416652567,132.14434033486197,90.58261725084265,216.67640184776974,578.4232836
48,132.67950890868474,128.3054150184845,90.58261725084265,251.86593182198817,603.433473
49,130.05815754320935,127.13841841454293,89.91527730211601,218.27461384013174,565.3864671
50,129.0002673950551,125.65770318259628,88.28205058549555,199.90488373685304,542.8449049
51,129.03316414270637,124.86038086837996,87.96594218873028,197.12324870018335,538.9827359
52,131.11085346805024,125.67843429661066,90.10845465569479,203.21498837964418,550.1127307999999
53,136.2150435773115,127.74475763416669,92.54951394182645,173.10868864669538,529.6180038
54,144.56908607296475,129.78191064315385,96.67648467737278,205.08903010650857,576.1165115
55,145.45037262846475,126.21267327014907,97.73017933325697,209.72641706812914,579.1196422999999
56,149.12615132655216,124.70040271421598,101.1020022320863,218.42332352714544,593.3518797999999
57,151.88947812925946,125.45571241684567,105.08848034684809,216.68173910704678,599.11541
58,155.01813197167297,126.61683826283625,109.23301265999248,267.38455240549814,658.2525352999999
59,157.9286284349255,127.68715082177278,112.28872716205659,283.19001738124507,681.0945237999999
60,159.0263409618154,128.1797441060965,111.69163352372226,285.0473532083658,683.9450717999999
61,159.36050266164156,128.91212116048018,107.05537703783189,294.3662804400463,689.6942813
62,159.53191203098243,129.66926547496956,104.71968721728861,312.8549656767593,706.7758303999999
63,159.9024332940021,130.53373458325018,100.87370172331141,287.0660836994363,678.3759533
64,162.47184242634393,132.60336022215358,96.90478518614768,272.2244108653549,664.2043987000001
65,170.64581851380072,137.47957508399344,97.30870147090329,253.7561909313025,659.190286
66,169.2901262290139,137.9019027340914,98.41508085958165,244.475290177313,650.0824
67,164.8005858785001,136.61969250536202,98.3975192819836,295.2351182341543,695.0529159
68,157.29147037515338,135.63212094129705,97.22089358291295,280.5915095006366,670.7359944
69,149.8879707458449,134.4374216982743,95.48229740070407,279.21661985517676,659.0243097
