,MedInd,LarInd,Agri,Residential,Full
0,25.075077060692998,3.6864605189667996,7.243886959838816,48.78478382050138,84.79020836
1,24.656988082165682,3.624675779925791,7.1448929460384925,44.724606161870035,80.15116297
2,24.84316374932195,3.6249177149955494,7.097870789483337,41.47175377619916,77.03770603
3,26.400295982813226,3.7306615997303076,7.123856718105922,36.227053479350545,73.48186778
4,30.133191406803203,3.947001765032895,7.350305524674167,29.303614033489737,70.73411273
5,35.95711810348377,4.21964889421216,7.711633675045355,20.041241437258712,67.92964211
6,39.710243639337975,4.302135058561699,8.506060635792965,15.600859586307365,68.11929892
7,42.718959696594126,4.352357127193335,9.186644480670203,12.07005084554234,68.32801215
8,43.84451621031527,4.396512559830473,9.635829818289182,7.282795961565071,65.15965455
9,44.83110065122999,4.450409302634846,9.890739403825016,8.942512312310143,68.11476167
10,45.20697026586674,4.4646195643736455,9.797932515887213,12.458339313872415,71.92786166
11,45.23951435886571,4.4446393794617505,9.804119641749734,16.08299533992281,75.57126872
12,45.58577178077367,4.441603779058185,9.689039100706855,18.062677059461286,77.77909172
13,44.68802391804532,4.401994899807441,9.481151671726172,20.18932714042107,78.76049763
14,42.53688868981609,4.330998368865083,8.940396871341894,23.274811759976927,79.08309569
15,40.4836789306108,4.2651144280761,8.575356445453194,25.657765345859907,78.98191515
16,39.627857241745986,4.2632885030213235,8.007378291273826,26.80208197395887,78.70060601
17,36.973314737127296,4.158690386258438,8.058112723346493,30.01684461326778,79.20696246
18,35.135306457753025,4.067161328075116,7.928183080233566,35.55184061393829,82.68249148
19,33.675220123204625,3.985661163255156,7.653474691937662,50.12323627160255,95.43759225
20,31.390976622709342,3.868861302313724,7.561905229172363,54.02239477580458,96.84413793
21,28.693921564173078,3.720399900922462,7.3874282798492885,54.396721125055166,94.19847087
22,26.42228523483955,3.626236945847625,7.358967500881695,52.30047064843114,89.70796033
23,24.85958239083495,3.556335969938134,7.346593249156655,46.90183090007026,82.66434251
24,24.071194408184216,3.4951172676641065,7.177066000523596,40.37053683362808,75.11391451
25,23.62583875714426,3.4373130452425116,7.169641449488574,35.12562704812465,69.35842029999999
26,23.5686667018758,3.4139092508529103,7.074359711205758,31.78875020606553,65.84568587
27,24.174690487721477,3.4538787503019743,7.1956273781111575,28.964756483865386,63.78895309999999
28,25.869035653857058,3.5361229795817564,7.290909116393974,26.176362030167212,62.87242978
29,28.298701407753143,3.615527895401359,7.4963216950296445,23.63883130181585,63.0493823
30,28.655513670633756,3.5095101219083844,7.8861106243684285,24.982838483089424,65.0339729
31,29.617470149278976,3.460954209889234,8.377368417852542,27.73474949297924,69.19054227
32,30.321712594175608,3.4835135139410007,8.791905850641408,30.41739968124199,73.01453164
33,30.928029570048317,3.5157137022819884,8.949058847549423,37.51925670012027,80.91205882
34,31.064069742584564,3.5304534822866738,9.211392984120284,43.994132961008475,87.80004917
35,30.850920592942654,3.5072003267140914,8.931734895134365,49.69626342520888,92.98611924
36,30.273336239717686,3.4937295646224773,8.560507343383144,53.8908788222767,96.21845197
37,29.752337561707147,3.485846133198477,8.393454945095094,55.753338799999284,97.38497744
38,29.349494464584758,3.483280708496516,8.006140866101324,57.5202077308174,98.35912377
39,29.36415396593565,3.503995828242959,7.512408222272199,57.8837373435492,98.26429536
40,30.410255982334977,3.592124101011759,7.179540850868604,55.83780835578466,97.01972929
41,29.97750750245678,3.5890656765450086,7.174591150178589,56.43056263081962,97.17172696
42,29.29525430958648,3.5504062783227472,7.037236956030638,62.00847075606013,101.8913683
43,28.408061287830762,3.5014623572294568,6.8392489284299876,74.67490922650978,113.4236818
44,26.867347695852498,3.4417683023761674,6.735305213939643,75.7236288878317,112.7680501
45,24.986533672533625,3.3456789963685414,6.614037547034245,74.0372844840636,108.9835347
46,23.541106839336134,3.2879660701996833,6.3826390397759845,70.5362967506882,103.7480087
47,22.467444960397128,3.192447365771675,6.3826390397759845,63.368744864055216,95.41127623
48,22.023555259492262,3.163410592588088,6.33561688322083,54.139516984698815,85.66209972
49,21.84441615298441,3.12656798979533,6.220536342177953,47.16107889504231,78.35259938
50,21.849986763497753,3.1067293140751806,6.198262689072878,43.71846180335419,74.87344057
51,22.201814795919056,3.1270838136233046,6.349228560118377,40.93803443033926,72.6161616
52,23.066138995567375,3.1784972983531805,6.521230659096441,38.60028388698301,71.36615084
53,24.480780875928016,3.229184977873784,6.812025574634896,30.340019911563303,64.86201134
54,24.63001459968005,3.140376548022079,6.886271084985142,31.511621697312734,66.16828393
55,25.25245702703873,3.1027487974557673,7.123856718105922,35.03953108739958,70.51859363
56,25.72038831015906,3.121542131082057,7.404752232264345,39.071861546494546,75.31854422
57,26.25018268898013,3.150432830261262,7.6967845729753055,46.92312468778331,84.02052478
58,26.743035124396975,3.177063947185181,7.912096552991014,55.65347418542683,93.48566981
59,26.928917601526216,3.18932046911537,7.870024097125877,58.56594587223255,96.55420804
60,26.985503276740644,3.2075432011620415,7.543343851584802,60.206668140512505,97.94305847
61,27.0145290894154,3.2263821829147012,7.378766303641759,61.318398534028134,98.93807611
62,27.077271755197202,3.247891580059972,7.10777019086337,62.35315352387946,99.78608705
63,27.51236575529154,3.2993872314173123,6.828112101877449,61.5736217514137,99.21348684
64,28.896515872842336,3.420715386494591,6.856572880845043,59.02787724981803,98.20168139
65,28.66694808168744,3.4312235851848305,6.934530666712798,59.53468093641493,98.56738327
66,27.90670634163041,3.399320109665244,6.933293241540296,63.65386350716406,101.89318320000001
67,26.63514119445444,3.3747477232405863,6.850385754982524,76.68409782732246,113.54437250000001
