,MedInd,LarInd,Agri,Residential,Full
0,115.01148109002679,80.04922143541829,3.5689693991502165,56.01559217540469,254.6452641
1,111.3755779773378,78.66342464642997,3.5423443307265803,56.77069404550565,250.352041
2,109.51855869413774,77.34503288857822,3.4939351154108778,55.84886580187316,246.2063925
3,110.34549224591333,77.35019541263927,3.4709407381359183,48.00197210331149,239.1686005
4,117.26178215690598,79.60660805177008,3.4836481571562903,47.82338233416763,248.1754207
5,133.8421254343975,84.22297602959557,3.5943842371909613,27.004446198815998,248.66393190000002
6,159.71016964301296,90.04084842804177,3.7710778730932777,0.0,244.8890195
7,176.38036869227224,91.80097691451247,4.159561826001795,0.0,237.5970946
8,189.74413579199097,92.87263898469237,4.4923751812972545,0.0,230.56757969999998
9,194.74350257193836,93.8148483288889,4.712031995792259,0.0,236.9363991
10,199.1255992675682,94.96492232112794,4.836685725230193,0.0,239.44441349999997
11,200.79509346186163,95.26814755512812,4.791302085871722,0.0,243.0370131
12,200.93964405122713,94.8418009925779,4.794327661828953,0.0,242.8341922
13,202.47761023177358,94.77702592652906,4.738051949024449,0.0,244.46680389999997
14,198.4900975773847,93.93183307223431,4.636392596861472,0.0,239.20518030000002
15,188.93543384608122,92.41687577560569,4.371957258199443,0.0,236.93221380000003
16,179.81572414043615,91.01101332705936,4.193448276722788,0.0,239.56436490000002
17,176.01443431739202,90.9720508813157,3.9157004038489402,0.0,246.59236319999997
18,164.2237943523898,88.74008717688902,3.940510126698239,23.581489744022917,280.4858814
19,156.0599416971436,86.78699717787275,3.8769730315963784,54.92941999338723,301.65333189999996
20,149.5746990391238,85.04790841210362,3.7426374590953015,65.81091738967726,304.1761623
21,139.42881037473984,82.55557816399484,3.697858934928277,74.69790842633705,300.3801559
22,127.44934306326918,79.3876391066906,3.6125376929343496,84.22930213710589,294.678822
23,117.35945147404479,77.37834577968907,3.5986200435310853,89.39777800273507,287.7341953
24,110.41841866937706,75.88676595050667,3.5925688916166227,87.26196608849972,277.1597196000001
25,106.9166480855587,74.58045255083546,3.50966811038848,76.65921125321734,261.66598
26,104.9385188491065,73.34699892470493,3.5060374192398034,73.49255690694875,255.2841121
27,104.6845786245455,72.84759777638533,3.459443549498438,72.2424361495707,253.23405609999998
28,107.37634500489222,73.70048571371447,3.518744838260175,68.31880534313314,252.9143809
