,MedInd,LarInd,Agri,Residential,Full
0,424.85581925371343,295.7041960614807,13.18387871886022,262.0000981659457,995.7439922
1,411.42468541361063,290.5850216579797,13.08552492712915,202.72495940128033,917.8201913999999
2,404.5648011528703,285.7148434368941,12.906699851254482,169.8676725589811,873.054017
3,407.6195181974495,285.73391395375546,12.82175794021401,131.46660620858097,837.6417962999999
4,433.1684980773876,294.0691691064298,12.868699522631111,70.16423859355143,810.2706052999999
5,494.41677746570775,311.12216921222296,13.277761883694424,0.0,792.6550523
6,589.9740993137751,332.61356225167634,13.930473410636978,0.0,795.9894091
7,651.5543085856796,339.11552903815704,15.365544644531221,0.0,750.3929785
8,700.92046025729,343.07428048170226,16.594967041169593,0.0,752.2627027999999
9,719.3882692874315,346.55482971942376,17.406385822950924,0.0,773.1477639
10,735.5758643346901,350.8032371266168,17.8668603933282,0.0,811.6261322
11,741.7430253601242,351.92336012641283,17.699211884695696,0.0,833.048661
12,742.2769995206727,350.3484232905287,17.710388451937863,0.0,879.9728912999999
13,747.9582921657878,350.10914227708054,17.502504301233557,0.0,897.2669289999999
14,733.2283022594858,346.9869748279221,17.12697164189675,0.0,894.8014189999999
15,697.9330913050319,341.39067768181604,16.15013966493135,0.0,864.7678632999999
16,664.2446134102466,336.19738013730705,15.490722197643494,0.0,886.836151
17,650.202536161228,336.0534517081653,14.464713324812559,0.0,926.0658409
18,606.6475627413528,327.80851164477735,14.556361176198331,27.97307143767148,976.985507
19,576.4900491154198,320.5937393129719,14.321653264112822,224.0847853074955,1135.490227
20,552.5333705610814,314.1694938782277,13.825413678560604,277.97295588213046,1158.501234
21,515.054157184204,304.9627520870998,13.660000483376537,290.81401124531976,1124.490921
22,470.8016499509997,293.2602913346529,13.344821287147425,347.8715764271999,1125.278339
23,433.52929142910943,285.83790224381033,13.293409077833457,251.8232195492468,984.4838222999999
24,407.88891056673543,280.3279621551894,13.271055943349124,203.42359253472625,904.9115212000002
25,394.9532662629972,275.50240174713775,12.964818000913745,185.16295768895134,868.5834437000001
26,387.6459982461218,270.9459875015813,12.951406120223147,180.43815333207363,851.9815451999999
27,386.7079355316447,269.1011848610563,12.779286984693773,180.58512592260513,849.1735332999999
28,396.65140030510184,272.25177817497035,12.998347702640247,180.7042938172874,862.6058199999999
29,424.4517306997849,278.7346744445898,13.170466838169624,175.51376321745568,891.8706352
30,464.31699077605015,284.9937620068937,13.541528870609563,191.8206531464465,954.6729347999999
31,470.17146422999207,276.63691758984805,14.245652606866088,268.9498025732937,1030.003837
32,485.95497072332194,272.8095008378948,15.133072045894147,336.3258223928891,1110.223366
33,497.50997913447065,274.5877365799417,15.881902051119344,405.06603923446846,1193.0456570000001
34,507.4582544859509,277.12591442785725,16.165786859070383,447.1875082271216,1247.937464
35,509.6903626886043,278.2877766721045,16.63967331013826,478.79147432915283,1283.409287
36,506.1930724659126,276.4548481269836,16.134492470792313,521.4172869363113,1320.1997
37,496.7162337606824,275.3930161409901,15.463898436262289,576.1925006620652,1363.765649
38,488.16783661388337,274.7716051481703,15.16213112072378,529.7569351172226,1307.858508
39,481.558102410337,274.56938570522607,14.462478011364128,470.6775248730728,1241.267491
40,481.7986313114851,276.2022537338398,13.570587945439199,525.9215260092359,1297.492999
41,498.96277369740454,283.14895936636873,12.969288627810611,494.81943130841614,1289.900453
42,491.86236053551636,282.90787924755625,12.96034737401688,524.3474938429106,1312.078081
43,480.6681454760896,279.86055458155147,12.712227581240773,615.1968203611182,1388.437748
44,466.11133637861406,276.0025530384056,12.35457742949143,616.182897153489,1370.651364
45,440.83174886796206,271.2971728686873,12.16681109982302,595.4107811635276,1319.706514
46,409.9718908506767,263.7229392851002,11.947750381876547,612.5784444823466,1298.221025
47,386.2557411974866,259.1737214610007,11.5297467670195,521.2923385744932,1178.251548
48,368.6394044774088,251.64446551152045,11.5297467670195,597.3838302440513,1229.197447
49,361.35618935064826,249.35564366709303,11.444804855979031,529.5388401262795,1151.6954779999999
50,358.41692617861986,246.45152778808435,11.236920705274725,489.672811328021,1105.778186
51,358.5083271610562,244.88774540545873,11.196685063202922,483.31816837028214,1097.910926
52,364.28102078860763,246.49218756931694,11.4693933039118,498.3401873381637,1120.582789
53,378.4626048002921,250.54485231287708,11.780101873244043,438.04735401358687,1078.8349130000001
54,401.67364376107173,254.54030550585347,12.305400533625892,505.0332901994491,1173.55264
55,404.12222797475806,247.5399865334692,12.439519340531898,515.5683001512408,1179.670034
56,414.335085117501,244.5739814299296,12.868699522631111,536.8834179299383,1208.661184
57,422.01276764214447,246.05536478687156,13.376115675425492,538.9572798955584,1220.4015279999999
58,430.7054821296322,248.33267235696763,13.903649649255776,647.9223868641446,1340.8641910000001
59,438.7920637862273,250.4318684960008,14.29259418928319,683.8769265284886,1387.393453
60,441.84197025278337,251.39798807661512,14.216593532036457,685.743484138565,1393.200036
61,442.7704118112146,252.83439379945023,13.626470781650035,695.679932607685,1404.9112089999999
62,443.2466590354876,254.31937536712078,13.329174093008389,728.8112135043832,1439.706422
63,444.27612273240095,256.01485226241124,12.839640447801477,668.7250935573863,1381.855709
64,451.41502051847283,260.0739937852827,12.334459608455525,629.1646970877891,1352.9881710000002
65,474.1257593648646,269.6376780806824,12.385871817769495,586.6250857366834,1342.774395
66,470.35907677288736,270.4659861903934,12.526696565020798,570.8698194716985,1324.221579
67,457.88524795935336,267.9511967122133,12.524461251572367,677.4658720768609,1415.8267779999999
68,437.0217710737781,266.0142798770376,12.37469525052733,650.882322798657,1366.293069
