,MedInd,LarInd,Agri,Residential,Full
0,65.16617137612118,110.92429703852672,8.672476544245516,315.3571656411067,500.1201106000001
1,63.106047611929355,109.00399685446067,8.6077785164485,295.81684391716146,476.5346669
2,62.053849729501856,107.17709989857863,8.490145738635745,269.12352263328376,446.84461799999997
3,62.522395069853495,107.18425361403204,8.434270169174683,249.26574164693983,427.40666050000004
4,66.44120499521988,110.31096717022022,8.465148773350533,229.36141916120937,414.5787401
5,75.83572353593993,116.70787351895444,8.734233752597214,204.2391501925084,405.516981
6,90.4927072221529,124.76970590764466,9.163593391613777,173.08242157858874,397.50842810000006
7,99.9381385636356,127.20871794996371,10.10759643356115,130.08781765283953,367.3422706
8,107.51012641038943,128.69372129747862,10.916321781023855,119.90684501110809,367.0270145
9,110.34279658615321,129.99934185560545,11.450080510349244,132.1213804478921,383.9135994
10,112.82571795667809,131.59300069255406,11.75298491321709,144.88034493755077,401.0520485
11,113.77166303751403,132.01318024361876,11.642704184017632,149.12803893484954,406.5555864
12,113.85356623874085,131.42239132777866,11.650056232630929,148.48742300084956,405.4134368
13,114.72498678512714,131.33263244520302,11.5133081284236,148.9261340412462,406.49706139999995
14,112.46563901795113,130.16144774729474,11.26627929501681,158.09847273973736,411.99183880000004
15,107.0519112035258,128.06216970113047,10.623710246214623,171.29279254912908,417.03058369999997
16,101.8846308594587,126.11406450983046,10.189939378030083,181.45793025268077,419.646565
17,99.73079802719653,126.06007420452181,9.515021315329387,209.10926875295223,444.41516229999996
18,93.05015312712746,122.96723956491479,9.575308113958428,316.1238236939993,541.7165245
19,88.42446692450618,120.26084053555458,9.420915093079183,373.17888824685997,591.2851107999999
20,84.74989086946483,117.8509832581022,9.09448413464878,370.6163284377843,582.3116867000001
21,79.00117158335503,114.39735840327003,8.985673815171983,359.6223579982029,562.0065618
22,72.2135360150167,110.00754165438552,8.778346044276997,332.1100518863208,523.1094756
23,66.49654499604878,107.22326160961754,8.74452662065583,299.2880603736779,481.75239360000006
24,62.5637156038058,105.15637774663848,8.729822523429236,273.71858002612646,450.1684959
25,60.579592107419,103.34621778540213,8.528376391424889,250.661413215754,423.11559950000003
26,59.45877262396365,101.637019695093,8.519553933088932,240.9626459478544,410.5779922
27,59.314888621808414,100.94499895679915,8.406332384444152,234.9633609369483,403.6295809
28,60.840059044653856,102.1268467400059,8.550432537264781,236.0440015780754,407.56133989999995
29,65.10419057519277,104.55870506687155,8.663654085909561,238.0730349720261,416.3995847
30,71.21889173345127,106.9066084689822,8.907742099871028,250.78660539769547,437.81984769999997
31,72.11687548023549,103.7717963669977,9.370921162508761,257.616033890258,442.87562689999993
32,74.53781604983196,102.33605917307699,9.954673822404567,283.6264557546865,470.45500480000004
33,76.31017180971332,103.00310939516557,10.44726107949549,300.82827101562566,490.5888133
34,77.83608009923651,103.9552284292839,10.634003114273241,317.79942205720636,510.2247337
35,78.17845023769823,104.39106516888812,10.945729975477045,329.3247233179366,522.8399687
36,77.64202116299639,103.70349863078224,10.613417378156008,338.3553158280654,530.314253
37,76.18842380788969,103.30518515336757,10.172294461358167,342.95053477738463,532.6164382000001
38,74.87723472158278,103.07208201019736,9.973789148799138,345.1990076194207,533.1221135
39,73.86340590639668,102.99622563123869,9.51355090560673,348.41403355675794,534.7872160000001
40,73.90029924028265,103.60874564496554,8.926857426265602,350.9753253884862,537.4112277
41,76.53300754638452,106.21458773068838,8.531317210870206,363.14142531205687,554.4203378
42,75.44391633007108,106.12415396929637,8.52543557197957,427.59585972865307,617.6893656000001
43,73.72690057101865,104.9810442301486,8.36222009276437,468.4903355060684,655.5605004
44,71.49411600424051,103.53383409634978,8.126954537138857,448.20630906227086,631.3612137
45,67.61662661282647,101.76875604004616,8.003440120435458,416.9058832266918,594.2947059999999
46,62.883211875258155,98.92751622317755,7.859339967614832,394.6201845339495,564.2902526
47,59.245529154102826,97.2210176481338,7.584373349477512,355.2263254482859,519.2772456
48,56.54346138029532,94.39664980167416,7.584373349477512,315.557365368553,474.0818499
49,55.42633123022856,93.53806897150308,7.528497780016453,303.8919173182519,460.3848153
50,54.97549469014215,92.44867958613743,7.391749675809124,293.60485314791134,448.42077710000007
51,54.989514157018824,91.86207491895877,7.365282300801252,289.5344400232212,443.7513114
52,55.874954170281804,92.46393184738714,7.544672286965709,286.46838559536525,442.3519438999999
53,58.050185136197804,93.98416386911593,7.749059238415374,292.07829675627084,451.861705
54,61.610391856192656,95.48293474448455,8.094605523240347,309.1361697760824,474.32410189999996
55,61.9859659951517,92.85698127003423,8.182830106599916,306.80017512821416,469.8259525
56,63.552456951949424,91.74437605338586,8.465148773350533,325.50922872131423,489.27121050000005
57,64.73009216958917,92.30007127077532,8.798931780394229,344.19037517924124,510.0194704
58,66.06341725622765,93.1543328765217,9.145948474941862,355.9182232923087,524.2819218999999
59,67.30377114147355,93.94178147944864,9.40179976668461,358.9019390123932,529.5492914
60,67.77157861514745,94.30419140383306,9.35180583611419,366.1417057449054,537.5692816000001
61,67.91398688394726,94.84301465081356,8.963617669332091,363.579207395907,535.2998266
62,67.98703568504145,95.40005962583574,8.768053176218379,359.06107051290445,531.216219
63,68.14493915407336,96.03606542237186,8.44603344695596,351.32636527659884,523.9534033
64,69.23993330380856,97.55872700783952,8.11372084963492,354.474232738717,529.3866138999999
65,72.72340188932061,101.14624781983721,8.147540273256087,360.02274281758605,542.0399328
66,72.14565228066652,101.45696202688858,8.240176085783633,423.6749619066611,605.5177522999999
67,70.23236398534078,100.51361641738288,8.238705676060976,471.54960182121533,650.5342879
