,MedInd,LarInd,Agri,Residential,Full
0,6.103218478667749,0.8972763635293675,1.7631461169055629,11.874108830897322,20.63774979
1,6.001456542969646,0.8822380942509908,1.739051192178463,10.885870550600899,19.50861638
2,6.046771289931984,0.8822969807136251,1.7276061029330902,10.0941334464213,18.75080782
3,6.425773842872114,0.9080348091461033,1.733931020673954,8.817584957307828,17.88532463
4,7.334352359918564,0.9606915284597427,1.7890481609871958,7.132435050634497,17.2165271
5,8.751883279068007,1.0270532386524935,1.8769946362411118,4.877993986038389,16.53392514
6,9.665385760745012,1.047130189214759,2.0703564071760914,3.797214832864139,16.58008719
7,10.397700616378904,1.059354130005354,2.2360090146749054,2.9378237689408344,16.63088753
8,10.671658590533895,1.0701014649687628,2.345339735624124,1.7726164788732177,15.85971627
9,10.91179106853117,1.0832198133521977,2.407384166796406,2.176587791320225,16.57898284
10,11.003276904130725,1.0866785597329578,2.38479517486475,3.032332321271568,17.50708296
11,11.011198064623354,1.0818154267716384,2.3863011076601937,3.9145656109448126,18.39388021
12,11.09547635779268,1.0810765683253794,2.35829075766494,4.396415776217001,18.93125946
13,10.876966507086095,1.0714358544333606,2.3076914157380295,4.914037712742514,19.17013149
14,10.353384934703922,1.054155455313553,2.1760728894162438,5.665037880566283,19.24865116
15,9.853638205605877,1.038119449366393,2.0872228544850615,6.2450435205426675,19.22402403
16,9.6453330931916,1.0376750232333047,1.9489782238633235,6.523567669711772,19.15555401
17,8.999223299495515,1.0122160721993392,1.961326872785963,7.306033805519185,19.27880005
18,8.55185613617756,0.9899381012129536,1.9297022840816436,8.653239638527843,20.12473616
19,8.196474341102839,0.9701011407625555,1.8628388679639398,12.199885210170667,23.22929956
20,7.64049450868775,0.9416723120942273,1.8405510625913728,13.148931806626651,23.57164969
21,6.984037253086879,0.9055371342781469,1.7980837577598583,13.240042004875116,22.92770015
22,6.431125978340105,0.8826180785947813,1.791156466900817,12.729819256164298,21.83471978
23,6.050767551081421,0.8656043351548269,1.7881446013099296,11.415802242453823,20.12031873
24,5.8588756541023175,0.8507038379777077,1.7468820427147702,9.826099665205204,18.2825612
25,5.750477070423906,0.8366344176694637,1.745074923360238,8.549500188546395,16.881686600000002
26,5.736561518207124,0.8309379857086038,1.7218835583104033,7.737311717773867,16.02669478
27,5.8840663717050035,0.8406664737619077,1.7513998411011016,7.049957873431987,15.52609056
28,6.296466249965407,0.8606845378615392,1.7745912061509361,6.371268816022118,15.30301081
29,6.887841538275487,0.8800115193242181,1.8245881749596682,5.753639427440627,15.34608066
30,6.974688856469453,0.8542070269717765,1.919461941072626,6.080767805486145,15.82912563
31,7.208826942742573,0.842388625027625,2.039033005030861,6.750576887198942,16.84082546
32,7.380238001330821,0.8478795099019314,2.139930502325594,7.403528026441652,17.77157604
33,7.527814216634942,0.8557169647589441,2.1781811953298655,9.132104373276249,19.69381675
34,7.56092609473026,0.8593045947182998,2.2420327458566804,10.708074974694757,21.37033841
35,7.509046061593849,0.8536448279134197,2.1739645835026224,12.095960956990108,22.63261643
36,7.3684633033012386,0.8503660741165608,2.0836086157759963,13.116921106806206,23.4193591
37,7.24165337361293,0.8484472642869515,2.042948430299014,13.570239751801104,23.70328882
38,7.143602251839302,0.8478228455699625,1.9486770373042352,14.000291765286502,23.9403939
39,7.147170342151299,0.8528648600498497,1.8285036002278223,14.088774057571028,23.91731286
40,7.401789266815275,0.8743150873633586,1.7474844158329474,13.59079945998842,23.61438823
41,7.296459240805176,0.8735706735904357,1.7462796695965928,13.735074546007796,23.65138413
42,7.130400317684922,0.8641610612876227,1.7128479615377412,15.092725099489714,24.80013444
43,6.914459492002971,0.8522482187901899,1.6646581120835409,18.1757082871233,27.60707411
44,6.5394532002122805,0.8377188174341993,1.639358441120085,18.430964321233436,27.44749478
45,6.081667213183296,0.8143308921804255,1.6098421583293872,18.02051182630689,26.52635209
46,5.729853508420574,0.8002836931788355,1.5535202717797902,17.168379116620798,25.25203659
47,5.4685265739700455,0.7770346510916519,1.5535202717797902,15.423812803158512,23.2228943
48,5.360484799322833,0.7699671645102147,1.5420751825344179,13.177439083632533,20.84996623
49,5.3168827357102515,0.7609997562098246,1.514064832539164,11.47890263554076,19.07084996
50,5.31823861002881,0.7561710662738199,1.508643474475566,10.640977229221804,18.22403038
51,5.403872777516695,0.7611253065924222,1.5453882346843943,9.964227341206486,17.67461366
52,5.614247382311929,0.773639235434857,1.587253166397731,9.395224005855482,17.37036379
53,5.958568097419464,0.7859765048893894,1.658032007783588,7.384693969907557,15.78727058
54,5.994891256795575,0.7643607288413052,1.6761032013289134,7.669859263034205,16.10521445
55,6.146392371442889,0.7552022173036873,1.733931020673954,8.528544620579469,17.16407023
56,6.260285814201777,0.759776473278499,1.8023003695871007,9.510004962932623,18.33236762
57,6.389236598077281,0.7668084057692892,1.8733803975320467,11.420985108621384,20.45041051
58,6.509195794366562,0.7732903609203826,1.9257868588134899,13.545932935899565,22.75420595
59,6.5544391795226575,0.7762735713387382,1.9155465158044727,14.254822123334131,23.50108139
60,6.5682120081269595,0.7807089441469597,1.8360332642050414,14.654170303521038,23.83912452
61,6.57527682694471,0.7852943107750987,1.7959754518462367,14.924763030433954,24.08130962
62,6.59054825348005,0.7905296506228795,1.7300155954058003,15.176620110491271,24.28771361
63,6.696449173940067,0.8030635786413031,1.6619474330517416,14.98688379436689,24.14834398
64,7.033348261198651,0.8325945841196907,1.668874723910783,14.367255190770875,23.90207276
65,6.977471966912807,0.8351522565156139,1.6878494771333743,14.490610099438207,23.991083800000002
