,MedInd,LarInd,Agri,Residential,Full
0,71.50022134990044,147.54708116788723,1.4701991241464476,163.37174605806587,383.8892477
1,69.23985677672744,144.99277435964402,1.4592312093511879,150.0933378542773,365.78520019999996
2,68.08538690518562,142.56270880474335,1.439289546087079,130.90790844398396,342.9952937
3,68.59947412007273,142.57222439206586,1.429817256036627,115.47331643182474,328.07483219999995
4,72.8991862433256,146.73125420952232,1.4350519426434556,97.1627037045086,318.2281961
5,83.20683729835388,155.24016420903524,1.4806684973601052,71.34477329525077,311.2724433
6,99.28845688342156,165.96369250331722,1.5534555682741036,38.3195203449871,305.1251253
7,109.65196938384702,169.20796916213175,1.7134874159685793,1.3963347380526443,281.9697607
8,117.95994261088916,171.18326145877137,1.8505863509093299,0.0,281.727772
9,121.06794389900207,172.91994591481523,1.9410716479702257,0.0,294.6898149
10,123.79220134482127,175.03976741512642,1.992421430875306,7.020797209176976,307.8451874
11,124.83009080857764,175.5986735157844,1.973726121565204,9.667180254072719,312.0696707
12,124.91995487291224,174.8128296344545,1.9749724755192108,9.485206417114,311.19296339999994
13,125.87607613398579,174.69343594446494,1.9517902919746841,9.503444829574562,312.0247472
14,123.39712329621507,173.13557271433027,1.909912799120055,17.799897190334605,316.242506
15,117.45718960231446,170.34319668364168,1.8009814635398584,30.50884915050392,320.11021689999995
16,111.78765768758285,167.7519047624092,1.727446580253456,40.851219569754505,322.1182286
17,109.42447567143239,167.68008900903203,1.6130312872756294,62.41286193225994,341.1304579
18,102.09448253192362,163.5661235768197,1.6232513896984857,148.5345522015582,415.8184097
19,97.01918686243161,159.96617939940467,1.5970779566643423,195.2845200814994,453.8669643
20,92.98744775985219,156.7606832474138,1.5417398411064391,195.68914595162764,446.97901680000007
21,86.67996194696141,152.1668090432584,1.5232938025871388,191.022857907193,431.3929227
22,79.23257881350203,146.32764967554252,1.488146621084146,174.48737358987128,401.5357487
23,72.95990520571382,142.62411127388086,1.4824133928957148,152.7238666275096,369.7902965
24,68.64481094532265,139.8748246952186,1.4799206849877011,135.54712657447106,345.5466829
25,66.46783374716279,137.46702202386484,1.445770586647914,119.4004127423245,324.78103910000004
26,65.23807236225957,135.19351481132648,1.4442749619031061,113.28138346451084,315.1572456
27,65.08020306005014,134.27301639241435,1.4250811110114006,109.04538553652415,309.82368610000003
28,66.75361766347011,135.84506323384107,1.4495096485099346,108.79349065417887,312.8416812
29,71.43221611202561,139.07982430533312,1.4687034994016401,107.6451217832396,319.62586569999996
30,78.14125666284397,142.20291188032363,1.510082450674666,114.2136822061577,336.06793319999997
31,79.12652302586392,138.03310969986057,1.588602749777096,121.20048412449847,339.94871960000006
32,81.78277523380824,136.12334927817767,1.6875632537252376,141.52479963428883,361.1184874
33,83.7274012025624,137.01063291115284,1.7710689686436953,154.0639770176411,376.5730801
34,85.40162539214758,138.27710372195958,1.8027263590754683,166.1640413268174,391.64549680000005
35,85.77727337278957,138.85683639109695,1.855571766725357,174.83919526938814,401.3288768
36,85.18870423070615,137.94226277183841,1.799236568004249,182.13588982945117,407.0660934
37,83.59381948530829,137.41244205129826,1.7244553307638393,186.10252023262964,408.8332371
38,82.1551848697895,137.10237753609218,1.690803774005655,188.27302432011265,409.2213905
39,81.04281347883686,137.00147640259723,1.6127820164848286,190.84244140208105,410.4995133
40,81.0832927870957,137.81622612466145,1.5133229709550837,192.10084741728778,412.5136893
41,83.97189622444576,141.28241346141152,1.4462691282295166,198.86920308591323,425.5697819
42,82.77694704464511,141.16212207450477,1.4452720450663115,248.7503733357838,474.1347145
43,80.89304003827921,139.64160303612618,1.4176029872873601,281.25212823830725,503.2043743
44,78.44323230245483,137.71658176685065,1.377719660759142,267.0916107699354,484.62914450000005
45,74.1888570044519,135.36874524956684,1.3567809143318268,245.2627286316494,456.1771118
46,68.99536175484408,131.58944122809226,1.3323523768332932,231.22871494023033,433.14587029999996
47,65.00410196052354,129.31952480322266,1.285738738953438,202.98478599730038,398.5941515
48,62.03939742364687,125.56266320467847,1.285738738953438,175.01463293272127,363.90243230000004
49,60.81368396956954,124.42061318659772,1.2762664489029862,166.87810579492972,353.38866939999997
50,60.31902682264663,122.97155082282946,1.2530842653584595,159.66148228916546,344.2051442
51,60.334408959784994,122.1912726623863,1.2485973911240347,156.84661078670464,340.6208898
52,61.30591235799691,122.99183877315853,1.2790084276018014,153.96998404124275,339.5467436
53,63.69257237293746,125.01399084887673,1.3136570675231911,156.82615991066257,346.84638019999994
54,67.59882561991449,127.00759616262754,1.3722357033615116,168.10972601409645,364.0883835
55,68.01090497798937,123.51465745774446,1.3871919508095938,167.7228762134566,360.6356306
56,69.72965640665926,122.03471432002402,1.4350519426434556,182.3622732306732,375.56169589999996
57,71.02175592628109,122.77387796165874,1.4916364121553651,196.20066759990476,391.48793789999996
58,72.48467812675517,123.91018271946932,1.550464318784487,204.49038643499105,402.43571160000005
59,73.84559247041705,124.95761548247565,1.5938374363839247,206.08186801072333,406.47891339999995
60,74.35887009913895,125.43967872702004,1.5853622294966787,211.25109944434436,412.6350105
61,74.51512022901805,126.15639994572437,1.5195547407251182,208.70191538453247,410.8929903
62,74.59526925937053,126.89735898119355,1.4864017255485362,204.77940723388738,407.7584372
63,74.76852069871833,127.74334855597687,1.4318114223630378,198.23986202294174,402.1835427
64,75.96994656784038,129.768732340597,1.3754762236419293,199.23988786792066,406.354043
65,79.79200285363903,134.54070961312783,1.3812094518303608,200.35273408140282,416.066656
66,79.15809688630577,134.95400927381354,1.3969135116508464,249.28283622822977,464.7918558999999
